evaluation,score_current,score_best
172,81.49057468726676,477.2597890857078
173,0.0,477.2597890857078
174,54.15805692401911,477.2597890857078
175,57.13717064763108,477.2597890857078
176,54.58222605655993,477.2597890857078
177,203.4342646470506,477.2597890857078
178,283.92675319451297,477.2597890857078
179,56.87762722447323,477.2597890857078
180,46.531783948998,477.2597890857078
181,200.7328219606083,477.2597890857078
182,0.0,477.2597890857078
183,0.0,477.2597890857078
184,0.0,477.2597890857078
185,0.0,477.2597890857078
186,0.0,477.2597890857078
187,53.223037515903314,477.2597890857078
188,8.461509626253937,477.2597890857078
189,340.3583388914484,477.2597890857078
190,0.0,477.2597890857078
191,43.74089647554492,477.2597890857078
192,5.730341501588499,477.2597890857078
193,0.0,477.2597890857078
194,3.0817972355462473,477.2597890857078
195,213.42492338602727,477.2597890857078
196,0.0,477.2597890857078
197,68.57807370280574,477.2597890857078
198,3.945877003896853,477.2597890857078
199,32.407776906987685,477.2597890857078
200,0.0,477.2597890857078
201,0.0,477.2597890857078
202,73.56999497464196,477.2597890857078
203,0.0,477.2597890857078
204,235.75589043724636,477.2597890857078
205,0.0,477.2597890857078
206,0.0,477.2597890857078
207,184.42045481709474,477.2597890857078
208,48.978540948120184,477.2597890857078
209,0.0,477.2597890857078
210,0.0,477.2597890857078
211,7.082782611924282,477.2597890857078
212,0.0,477.2597890857078
213,53.96378218590958,477.2597890857078
214,82.79309239580463,477.2597890857078
215,245.08191197814676,477.2597890857078
216,81.90649928151004,477.2597890857078
217,0.0,477.2597890857078
218,80.72898053131114,477.2597890857078
219,51.03989111476383,477.2597890857078
220,0.0,477.2597890857078
221,87.38815311272653,477.2597890857078
222,100.88666822064218,477.2597890857078
223,244.8386554996711,477.2597890857078
224,62.13578356419484,477.2597890857078
225,0.0,477.2597890857078
226,0.0,477.2597890857078
227,0.0,477.2597890857078
228,214.7238616209297,477.2597890857078
229,212.93138686763635,477.2597890857078
230,50.404243226260476,477.2597890857078
231,67.76498378269532,477.2597890857078
232,52.982669449432294,477.2597890857078
233,221.06399269039832,477.2597890857078
234,0.0,477.2597890857078
235,51.2362148638483,477.2597890857078
236,203.92565722286153,477.2597890857078
237,0.0,477.2597890857078
238,30.384942961186972,477.2597890857078
239,2.6436577506298544,477.2597890857078
240,0.0,477.2597890857078
241,122.54815322646235,477.2597890857078
242,9.491129878901337,477.2597890857078
243,18.01702441777612,477.2597890857078
244,0.0,477.2597890857078
245,0.0,477.2597890857078
246,226.4746081695322,477.2597890857078
247,73.88996309789951,477.2597890857078
248,179.4923795084503,477.2597890857078
