evaluation,score_current,score_best
83,390.4719366444818,390.4719366444818
84,390.4719366444818,390.4719366444818
85,390.4719366444818,390.4719366444818
86,390.4719366444818,390.4719366444818
87,390.4719366444818,390.4719366444818
88,390.4719366444818,390.4719366444818
89,390.4719366444818,390.4719366444818
90,390.4719366444818,390.4719366444818
91,390.4719366444818,390.4719366444818
92,390.4719366444818,390.4719366444818
93,390.4719366444818,390.4719366444818
94,390.4719366444818,390.4719366444818
95,390.4719366444818,390.4719366444818
96,390.4719366444818,390.4719366444818
97,390.4719366444818,390.4719366444818
98,390.4719366444818,390.4719366444818
99,390.4719366444818,390.4719366444818
100,390.4719366444818,390.4719366444818
101,390.4719366444818,390.4719366444818
102,390.4719366444818,390.4719366444818
103,390.4719366444818,390.4719366444818
104,390.4719366444818,390.4719366444818
105,390.4719366444818,390.4719366444818
106,390.4719366444818,390.4719366444818
107,390.4719366444818,390.4719366444818
108,390.4719366444818,390.4719366444818
109,390.4719366444818,390.4719366444818
110,390.4719366444818,390.4719366444818
111,390.4719366444818,390.4719366444818
112,390.4719366444818,390.4719366444818
113,390.4719366444818,390.4719366444818
114,390.4719366444818,390.4719366444818
115,390.4719366444818,390.4719366444818
116,390.4719366444818,390.4719366444818
117,390.4719366444818,390.4719366444818
118,390.4719366444818,390.4719366444818
119,390.4719366444818,390.4719366444818
120,390.4719366444818,390.4719366444818
121,390.4719366444818,390.4719366444818
122,390.4719366444818,390.4719366444818
123,390.4719366444818,390.4719366444818
124,390.4719366444818,390.4719366444818
125,390.4719366444818,390.4719366444818
126,390.4719366444818,390.4719366444818
127,390.4719366444818,428.37693311481047
128,390.4719366444818,428.37693311481047
129,390.4719366444818,428.37693311481047
130,390.4719366444818,428.37693311481047
131,390.4719366444818,428.37693311481047
132,390.4719366444818,428.37693311481047
133,390.4719366444818,428.37693311481047
134,390.4719366444818,428.37693311481047
135,390.4719366444818,428.37693311481047
136,390.4719366444818,428.37693311481047
137,390.4719366444818,428.37693311481047
138,390.4719366444818,428.37693311481047
139,390.4719366444818,428.37693311481047
140,390.4719366444818,428.37693311481047
141,390.4719366444818,428.37693311481047
142,390.4719366444818,428.37693311481047
143,390.4719366444818,428.37693311481047
144,390.4719366444818,428.37693311481047
145,428.37693311481047,428.37693311481047
146,428.37693311481047,428.37693311481047
147,428.37693311481047,428.37693311481047
148,428.37693311481047,428.37693311481047
149,428.37693311481047,428.37693311481047
150,428.37693311481047,428.37693311481047
151,428.37693311481047,432.75702234549664
152,428.37693311481047,432.75702234549664
153,428.37693311481047,432.75702234549664
154,428.37693311481047,432.75702234549664
155,428.37693311481047,432.75702234549664
156,428.37693311481047,432.75702234549664
157,428.37693311481047,432.75702234549664
158,428.37693311481047,432.75702234549664
159,428.37693311481047,432.75702234549664
160,428.37693311481047,432.75702234549664
161,428.37693311481047,432.75702234549664
162,428.37693311481047,432.75702234549664
163,428.37693311481047,432.75702234549664
164,428.37693311481047,432.75702234549664
165,432.75702234549664,432.75702234549664
166,432.75702234549664,432.75702234549664
167,432.75702234549664,432.75702234549664
168,432.75702234549664,432.75702234549664
169,432.75702234549664,432.75702234549664
170,432.75702234549664,432.75702234549664
171,432.75702234549664,432.75702234549664
172,432.75702234549664,432.75702234549664
173,432.75702234549664,432.75702234549664
174,432.75702234549664,432.75702234549664
175,432.75702234549664,432.75702234549664
176,432.75702234549664,432.75702234549664
177,432.75702234549664,432.75702234549664
178,432.75702234549664,432.75702234549664
179,432.75702234549664,432.75702234549664
180,432.75702234549664,432.75702234549664
181,432.75702234549664,432.75702234549664
182,432.75702234549664,432.75702234549664
183,432.75702234549664,432.75702234549664
184,432.75702234549664,432.75702234549664
185,432.75702234549664,432.75702234549664
186,432.75702234549664,432.75702234549664
187,432.75702234549664,432.75702234549664
188,432.75702234549664,432.75702234549664
189,432.75702234549664,432.75702234549664
190,432.75702234549664,432.75702234549664
191,432.75702234549664,432.75702234549664
192,432.75702234549664,432.75702234549664
193,432.75702234549664,432.75702234549664
194,432.75702234549664,432.75702234549664
195,432.75702234549664,432.75702234549664
196,432.75702234549664,432.75702234549664
197,432.75702234549664,432.75702234549664
198,432.75702234549664,432.75702234549664
199,432.75702234549664,432.75702234549664
200,432.75702234549664,432.75702234549664
201,432.75702234549664,432.75702234549664
202,432.75702234549664,432.75702234549664
203,432.75702234549664,432.75702234549664
204,432.75702234549664,432.75702234549664
205,432.75702234549664,432.75702234549664
206,432.75702234549664,432.75702234549664
207,432.75702234549664,432.75702234549664
208,432.75702234549664,432.75702234549664
209,432.75702234549664,534.8286232490697
210,432.75702234549664,534.8286232490697
211,432.75702234549664,534.8286232490697
212,432.75702234549664,534.8286232490697
213,432.75702234549664,534.8286232490697
214,432.75702234549664,534.8286232490697
215,432.75702234549664,534.8286232490697
216,432.75702234549664,534.8286232490697
217,432.75702234549664,534.8286232490697
218,432.75702234549664,534.8286232490697
219,432.75702234549664,534.8286232490697
220,432.75702234549664,534.8286232490697
221,432.75702234549664,534.8286232490697
222,432.75702234549664,534.8286232490697
223,432.75702234549664,534.8286232490697
224,432.75702234549664,534.8286232490697
225,534.8286232490697,534.8286232490697
226,534.8286232490697,534.8286232490697
227,534.8286232490697,534.8286232490697
228,534.8286232490697,534.8286232490697
229,534.8286232490697,534.8286232490697
230,534.8286232490697,534.8286232490697
231,534.8286232490697,534.8286232490697
232,534.8286232490697,534.8286232490697
233,534.8286232490697,534.8286232490697
234,534.8286232490697,534.8286232490697
235,534.8286232490697,534.8286232490697
236,534.8286232490697,534.8286232490697
237,534.8286232490697,534.8286232490697
238,534.8286232490697,534.8286232490697
239,534.8286232490697,534.8286232490697
240,534.8286232490697,534.8286232490697
241,534.8286232490697,534.8286232490697
242,534.8286232490697,534.8286232490697
243,534.8286232490697,534.8286232490697
244,534.8286232490697,534.8286232490697
245,534.8286232490697,534.8286232490697
246,534.8286232490697,534.8286232490697
247,534.8286232490697,534.8286232490697
248,534.8286232490697,534.8286232490697
