evaluation,score_current,score_best
0,265.18297660248686,265.18297660248686
1,0.0,265.18297660248686
2,42.73066356055158,265.18297660248686
3,336.1708646116251,336.1708646116251
4,0.0,336.1708646116251
5,0.919586753151117,336.1708646116251
6,6.711876359831881,336.1708646116251
7,22.191792773291148,336.1708646116251
8,48.12669235444907,336.1708646116251
9,0.0,336.1708646116251
10,38.10916146541718,336.1708646116251
11,208.5135403214187,336.1708646116251
12,244.00338856310975,336.1708646116251
13,0.0,336.1708646116251
14,5.958514037324267,336.1708646116251
15,201.56053731454938,336.1708646116251
16,35.89602664987406,336.1708646116251
17,48.68113630425724,336.1708646116251
18,0.0,336.1708646116251
19,54.61642042305669,336.1708646116251
20,276.24781625693873,336.1708646116251
21,0.0,336.1708646116251
22,6.323849755102615,336.1708646116251
23,0.0,336.1708646116251
24,216.3975193988095,336.1708646116251
25,253.26716958562065,336.1708646116251
26,0.0,336.1708646116251
27,102.51888842398785,336.1708646116251
28,225.98176202330148,336.1708646116251
29,0.0,336.1708646116251
30,4.8149452774152115,336.1708646116251
31,57.35651072718654,336.1708646116251
32,33.22775119160445,336.1708646116251
33,0.0,336.1708646116251
34,0.0,336.1708646116251
35,243.0935208473402,336.1708646116251
36,32.819734780984085,336.1708646116251
37,70.3667565002114,336.1708646116251
38,0.0,336.1708646116251
39,205.31926558477676,336.1708646116251
40,53.98554448424579,336.1708646116251
41,71.58985065984189,336.1708646116251
42,19.011858363611175,336.1708646116251
43,268.1168987983549,336.1708646116251
44,0.0,336.1708646116251
45,4.71710824106179,336.1708646116251
46,0.0,336.1708646116251
47,239.26688517680685,336.1708646116251
48,0.0,336.1708646116251
49,62.61396356827294,336.1708646116251
50,0.9908176476613564,336.1708646116251
51,250.8318502968325,336.1708646116251
52,54.78661838211874,336.1708646116251
53,62.34571833295108,336.1708646116251
54,0.0,336.1708646116251
55,38.43216111976892,336.1708646116251
56,0.0,336.1708646116251
57,5.890230029834887,336.1708646116251
58,0.0,336.1708646116251
59,0.0,336.1708646116251
60,361.04676360086273,361.04676360086273
61,50.26521429308052,361.04676360086273
62,75.70682517525275,361.04676360086273
63,49.825573979852166,361.04676360086273
64,0.0,361.04676360086273
