evaluation,score_current,score_best
76,34.38108169102178,297.25791447020157
77,0.6620559753723274,297.25791447020157
78,259.85513288488494,297.25791447020157
79,0.0,297.25791447020157
80,41.19248055370756,297.25791447020157
81,34.2598752809147,297.25791447020157
82,209.87590573953386,297.25791447020157
83,0.0,297.25791447020157
84,0.0,297.25791447020157
85,67.64176365685881,297.25791447020157
86,52.378975412492196,297.25791447020157
87,23.156163962306266,297.25791447020157
88,44.172461045434446,297.25791447020157
89,48.81142989907399,297.25791447020157
90,228.78680900956354,297.25791447020157
91,320.62013804411345,320.62013804411345
92,0.0,320.62013804411345
93,55.82887371077119,320.62013804411345
94,307.3924813322822,320.62013804411345
95,5.798837651981867,320.62013804411345
96,36.03084275251305,320.62013804411345
97,0.0,320.62013804411345
98,23.763385180532566,320.62013804411345
99,49.75273768433651,320.62013804411345
100,224.12762498207684,320.62013804411345
101,5.706522541991921,320.62013804411345
102,192.9761467571681,320.62013804411345
103,188.6023487349509,320.62013804411345
104,310.87953968548214,320.62013804411345
105,85.43780650357473,320.62013804411345
106,35.050619640246595,320.62013804411345
107,64.74753191252712,320.62013804411345
108,202.38136806393376,320.62013804411345
109,87.72650978689947,320.62013804411345
110,92.65334165531803,320.62013804411345
111,71.89068878406758,320.62013804411345
112,57.233334266485116,320.62013804411345
113,35.25056385216277,320.62013804411345
114,40.1653625403304,320.62013804411345
115,291.6951205951676,320.62013804411345
116,62.64910976279056,320.62013804411345
117,90.75804375497593,320.62013804411345
118,0.0,320.62013804411345
119,0.0,320.62013804411345
120,0.0,320.62013804411345
121,334.2608819327467,334.2608819327467
122,103.67785472777783,334.2608819327467
123,339.8564279575491,339.8564279575491
124,38.58538979245524,339.8564279575491
125,0.0,339.8564279575491
126,40.78239784750053,339.8564279575491
127,198.29613090494558,339.8564279575491
128,0.0,339.8564279575491
129,239.79019564169758,339.8564279575491
130,47.93778298398384,339.8564279575491
131,0.0,339.8564279575491
132,111.8356053338585,339.8564279575491
133,0.0,339.8564279575491
134,294.6575752562304,339.8564279575491
135,32.618805042387024,339.8564279575491
136,4.671628924953769,339.8564279575491
137,169.16400120109225,339.8564279575491
138,301.6953264099074,339.8564279575491
139,221.85536799899944,339.8564279575491
140,10.8512416196168,339.8564279575491
141,8.072448439014764,339.8564279575491
142,224.98056085645337,339.8564279575491
143,106.30950930471039,339.8564279575491
144,44.316613608287625,339.8564279575491
145,218.49753312001056,339.8564279575491
146,156.0816781940016,339.8564279575491
147,96.48938157636559,339.8564279575491
148,0.0,339.8564279575491
149,0.0,339.8564279575491
150,0.0,339.8564279575491
151,0.0,339.8564279575491
152,53.14287275885268,339.8564279575491
153,0.0,339.8564279575491
154,49.19276486566426,339.8564279575491
155,88.70890384494307,339.8564279575491
156,0.0,339.8564279575491
157,240.99644225430774,339.8564279575491
158,47.08582801700266,339.8564279575491
159,6.959038903785061,339.8564279575491
160,4.3741978301119815,339.8564279575491
161,0.0,339.8564279575491
162,203.62050983354936,339.8564279575491
163,358.87359803749825,358.87359803749825
164,0.0,358.87359803749825
165,0.0,358.87359803749825
166,0.0,358.87359803749825
167,153.87409874326636,358.87359803749825
168,0.0,358.87359803749825
169,270.6200557899406,358.87359803749825
170,134.90104050698903,358.87359803749825
171,88.6314157600552,358.87359803749825
172,224.04753744392616,358.87359803749825
173,218.79727191645839,358.87359803749825
174,94.06351210060548,358.87359803749825
175,96.11873242998735,358.87359803749825
176,5.75719271251598,358.87359803749825
177,0.0,358.87359803749825
178,180.40458422811528,358.87359803749825
179,221.2932279481472,358.87359803749825
180,47.21883766925748,358.87359803749825
181,366.608107415624,366.608107415624
182,213.47449027694108,366.608107415624
183,1.4326369084578996,366.608107415624
184,322.0697830819967,366.608107415624
185,2.2446895171954266,366.608107415624
186,36.14047262796079,366.608107415624
187,0.0,366.608107415624
188,0.0,366.608107415624
189,248.93537233584732,366.608107415624
190,4.653628590699947,366.608107415624
191,0.0,366.608107415624
192,219.1955984982325,366.608107415624
193,270.6239802085431,366.608107415624
194,41.7200136896967,366.608107415624
195,50.110364433744564,366.608107415624
196,26.545900304953086,366.608107415624
197,255.58384237970938,366.608107415624
198,5.155484845598263,366.608107415624
199,41.27267331327738,366.608107415624
200,249.76676494842735,366.608107415624
201,224.24965221736994,366.608107415624
202,262.2152031074661,366.608107415624
203,55.55312325932865,366.608107415624
204,0.0,366.608107415624
205,211.11412339224682,366.608107415624
206,254.6160114319851,366.608107415624
207,5.341595872616526,366.608107415624
208,42.59165775037616,366.608107415624
209,0.0,366.608107415624
210,0.0,366.608107415624
211,248.3930952931064,366.608107415624
212,8.539494888192772,366.608107415624
213,196.7157739670586,366.608107415624
214,161.26262866845764,366.608107415624
215,4.47936580567243,366.608107415624
216,216.82356099222602,366.608107415624
217,0.0,366.608107415624
218,37.661200288538055,366.608107415624
219,206.75467950727906,366.608107415624
220,222.62198291416252,366.608107415624
221,73.4108040748255,366.608107415624
222,197.12909775615452,366.608107415624
223,44.345268683487646,366.608107415624
224,220.70068389932504,366.608107415624
225,0.0,366.608107415624
226,263.37725012392053,366.608107415624
227,219.52729508118162,366.608107415624
228,121.09417783961413,366.608107415624
229,0.0,366.608107415624
230,214.402984445482,366.608107415624
231,59.463795694969164,366.608107415624
232,56.54372584744843,366.608107415624
233,36.56151909959433,366.608107415624
234,51.95175128477196,366.608107415624
235,236.96326099652435,366.608107415624
236,0.0,366.608107415624
237,196.83315205856752,366.608107415624
238,115.57200400874675,366.608107415624
239,44.972738854935585,366.608107415624
240,0.0,366.608107415624
241,33.62650557387948,366.608107415624
242,168.3100318170032,366.608107415624
243,44.80749878598262,366.608107415624
244,51.7884026049922,366.608107415624
245,0.0,366.608107415624
246,198.54136321837464,366.608107415624
247,1.2115465781096741,366.608107415624
248,34.43325539229322,366.608107415624
