evaluation,score_current,score_best
0,0.0,0.0
1,217.096820883235,217.096820883235
2,1.7151490782232053,217.096820883235
3,61.03623033698404,217.096820883235
4,40.01050287409945,217.096820883235
5,327.3236624738556,327.3236624738556
6,6.228157785887396,327.3236624738556
7,75.19415124591376,327.3236624738556
8,35.72272757264109,327.3236624738556
9,220.54421206698908,327.3236624738556
10,286.53006777537627,327.3236624738556
11,0.0,327.3236624738556
12,0.0,327.3236624738556
13,258.0488935508398,327.3236624738556
14,365.99603612250456,365.99603612250456
15,273.27250667312865,365.99603612250456
16,0.0,365.99603612250456
17,223.58128848586193,365.99603612250456
18,287.7850296163685,365.99603612250456
19,0.0,365.99603612250456
20,0.0,365.99603612250456
21,0.0,365.99603612250456
22,343.6577389752583,365.99603612250456
23,37.70855155654784,365.99603612250456
24,274.41679183840864,365.99603612250456
25,220.87196793895615,365.99603612250456
26,195.92689059208362,365.99603612250456
27,91.42126336415434,365.99603612250456
28,225.12096357978493,365.99603612250456
29,0.8133061602149263,365.99603612250456
30,253.59560344486673,365.99603612250456
31,98.35027605971496,365.99603612250456
32,78.15949177506579,365.99603612250456
33,40.364490265655526,365.99603612250456
34,207.0302832937776,365.99603612250456
35,199.76057289149088,365.99603612250456
36,81.49057468726679,365.99603612250456
37,43.381241103411654,365.99603612250456
38,0.0,365.99603612250456
39,217.78435257469323,365.99603612250456
40,6.355266056340671,365.99603612250456
41,32.355812316822735,365.99603612250456
42,154.41734184559655,365.99603612250456
43,275.8207133678892,365.99603612250456
44,0.0,365.99603612250456
45,10.06395728776598,365.99603612250456
46,0.0,365.99603612250456
47,225.5299825249384,365.99603612250456
48,291.2266916831147,365.99603612250456
49,0.0,365.99603612250456
50,31.3967285861846,365.99603612250456
51,268.21221682116385,365.99603612250456
52,327.5919510501153,365.99603612250456
53,0.0,365.99603612250456
54,0.0,365.99603612250456
55,196.19990352880694,365.99603612250456
56,41.40349828388819,365.99603612250456
57,206.73263550173246,365.99603612250456
58,205.7838605604581,365.99603612250456
59,7.960908280737373,365.99603612250456
60,0.0,365.99603612250456
61,62.84475204927941,365.99603612250456
62,174.53416337566782,365.99603612250456
63,35.30354529130085,365.99603612250456
64,79.5147959550316,365.99603612250456
65,31.11470208102738,365.99603612250456
66,74.0185660061632,365.99603612250456
