evaluation,score_current,score_best
0,51.00662095983887,51.00662095983887
1,30.050475869046018,51.00662095983887
2,33.394484934786206,51.00662095983887
3,0.0,51.00662095983887
4,42.18499218354517,51.00662095983887
5,113.62204597874303,113.62204597874303
6,339.9668959558318,339.9668959558318
7,45.03656985586579,339.9668959558318
8,275.80873934237223,339.9668959558318
9,39.35477746848386,339.9668959558318
10,176.17762520958217,339.9668959558318
11,71.06995476343127,339.9668959558318
12,41.12608442161124,339.9668959558318
13,240.07678356886328,339.9668959558318
14,253.61454731578547,339.9668959558318
15,84.45959784355996,339.9668959558318
16,269.3823564715983,339.9668959558318
17,52.964452886170484,339.9668959558318
18,260.4195618028776,339.9668959558318
19,0.0,339.9668959558318
20,176.39742533748299,339.9668959558318
21,104.89141823845856,339.9668959558318
22,232.3836475237385,339.9668959558318
23,250.11269746698412,339.9668959558318
24,0.0,339.9668959558318
25,744.7867628556111,744.7867628556111
26,225.09208609279872,744.7867628556111
27,0.6335600109628284,744.7867628556111
28,266.88998567581245,744.7867628556111
29,0.0,744.7867628556111
30,57.467510688736624,744.7867628556111
31,47.21883766925738,744.7867628556111
32,34.42655259568225,744.7867628556111
33,212.39521910407916,744.7867628556111
34,46.54880143482048,744.7867628556111
35,83.77535715513395,744.7867628556111
36,0.0,744.7867628556111
37,3.5065661448869525,744.7867628556111
38,216.84110197971196,744.7867628556111
39,94.02801189783662,744.7867628556111
40,0.0,744.7867628556111
41,78.42999252860146,744.7867628556111
42,0.0,744.7867628556111
43,0.0,744.7867628556111
44,277.25921784573944,744.7867628556111
45,0.0,744.7867628556111
46,41.44670880268083,744.7867628556111
47,0.0,744.7867628556111
48,91.39129871469189,744.7867628556111
49,47.79103218036074,744.7867628556111
50,54.68778525870405,744.7867628556111
51,0.0,744.7867628556111
52,274.17148503665163,744.7867628556111
53,0.0,744.7867628556111
54,47.66074935070672,744.7867628556111
55,48.24765046457787,744.7867628556111
56,4.874979205862143,744.7867628556111
57,45.242475568924974,744.7867628556111
58,74.63622728366487,744.7867628556111
59,117.58878503545355,744.7867628556111
60,0.0,744.7867628556111
61,44.77746391590301,744.7867628556111
62,91.85441430357967,744.7867628556111
63,59.336298932882116,744.7867628556111
64,0.0,744.7867628556111
65,91.1137801131043,744.7867628556111
66,47.46559396700688,744.7867628556111
67,99.15511113924498,744.7867628556111
68,5.793457717714134,744.7867628556111
69,0.0,744.7867628556111
70,273.2604588033447,744.7867628556111
71,43.55827943741187,744.7867628556111
72,0.0,744.7867628556111
73,83.77535715513395,744.7867628556111
74,44.29244834259905,744.7867628556111
75,278.7412410120557,744.7867628556111
76,221.64473307011423,744.7867628556111
77,0.0,744.7867628556111
78,248.29191425338166,744.7867628556111
79,0.0,744.7867628556111
80,42.729004337671064,744.7867628556111
81,40.865143396390735,744.7867628556111
82,33.131876535336545,744.7867628556111
83,4.528057237141338,744.7867628556111
84,19.805963891445177,744.7867628556111
85,0.0,744.7867628556111
86,81.94234430644443,744.7867628556111
87,0.0,744.7867628556111
88,165.8326767895806,744.7867628556111
89,29.649624709964506,744.7867628556111
90,0.0,744.7867628556111
91,231.30068876440185,744.7867628556111
92,0.0,744.7867628556111
93,0.0,744.7867628556111
94,6.494809279914811,744.7867628556111
95,0.0,744.7867628556111
96,0.6168200912915938,744.7867628556111
97,527.1187093652586,744.7867628556111
98,267.16483019880576,744.7867628556111
99,32.85779893101531,744.7867628556111
100,234.0147181624655,744.7867628556111
101,0.8372335714909322,744.7867628556111
102,0.0,744.7867628556111
103,72.35144481579762,744.7867628556111
104,0.0,744.7867628556111
105,6.667553737856526,744.7867628556111
106,0.0,744.7867628556111
107,0.0,744.7867628556111
108,179.91897669695402,744.7867628556111
109,33.001963943749836,744.7867628556111
110,294.9516001420328,744.7867628556111
111,206.71569100863354,744.7867628556111
112,114.38777305481078,744.7867628556111
113,317.5772214641273,744.7867628556111
114,249.52480006211215,744.7867628556111
115,232.98461638284908,744.7867628556111
116,34.19534717066285,744.7867628556111
117,33.521808410569754,744.7867628556111
118,211.3607395000572,744.7867628556111
119,79.39402010867728,744.7867628556111
120,0.0,744.7867628556111
121,76.92100975153214,744.7867628556111
122,0.0,744.7867628556111
123,6.179807193335072,744.7867628556111
124,33.020069485331504,744.7867628556111
125,93.58580858632521,744.7867628556111
126,0.0,744.7867628556111
127,209.6211458740877,744.7867628556111
128,314.7974601026604,744.7867628556111
129,6.0354877176125985,744.7867628556111
130,79.58922742424475,744.7867628556111
131,0.0,744.7867628556111
132,0.0,744.7867628556111
133,7.1403268047950945,744.7867628556111
134,49.81203923484745,744.7867628556111
135,55.596373384770814,744.7867628556111
136,104.69407195928471,744.7867628556111
137,202.3726846855779,744.7867628556111
138,0.0,744.7867628556111
139,74.09563807599692,744.7867628556111
140,51.569705948127904,744.7867628556111
141,36.557335566816334,744.7867628556111
142,68.86793055930322,744.7867628556111
143,0.0,744.7867628556111
144,0.0,744.7867628556111
145,42.800572307686224,744.7867628556111
146,47.50028156173015,744.7867628556111
147,43.410866889478754,744.7867628556111
148,70.26256189408276,744.7867628556111
149,0.0,744.7867628556111
150,0.0,744.7867628556111
151,193.92036981625006,744.7867628556111
152,0.0,744.7867628556111
153,40.97315085045795,744.7867628556111
154,0.0,744.7867628556111
155,0.0,744.7867628556111
156,193.90568339641868,744.7867628556111
157,0.0,744.7867628556111
158,329.44034189872525,744.7867628556111
159,41.18612191235263,744.7867628556111
160,186.16242516814103,744.7867628556111
161,56.29449057294184,744.7867628556111
162,0.0,744.7867628556111
163,33.72158477088112,744.7867628556111
164,0.0,744.7867628556111
165,75.39782143962063,744.7867628556111
166,7.268696430415613,744.7867628556111
167,12.000839310653244,744.7867628556111
168,0.0,744.7867628556111
169,1.062551093458895,744.7867628556111
170,147.3684987223041,744.7867628556111
171,279.40415433980274,744.7867628556111
172,71.72778483125869,744.7867628556111
173,806.8201697317196,806.8201697317196
174,233.60250153796477,806.8201697317196
175,95.4978917029223,806.8201697317196
176,31.518576727280937,806.8201697317196
177,86.43686100768066,806.8201697317196
178,0.0,806.8201697317196
179,283.20412558790645,806.8201697317196
180,759.6041479331227,806.8201697317196
181,194.94712694967825,806.8201697317196
182,46.19064463832868,806.8201697317196
183,86.23516511414292,806.8201697317196
184,38.65987738398246,806.8201697317196
185,224.55770308146924,806.8201697317196
186,190.69375333659838,806.8201697317196
187,227.8408824770268,806.8201697317196
188,34.06531493835178,806.8201697317196
189,225.18149173369687,806.8201697317196
