evaluation,score_current,score_best
151,364.36433845686173,364.36433845686173
152,364.36433845686173,364.36433845686173
153,364.36433845686173,364.36433845686173
154,364.36433845686173,364.36433845686173
155,364.36433845686173,364.36433845686173
156,364.36433845686173,364.36433845686173
157,364.36433845686173,364.36433845686173
158,364.36433845686173,364.36433845686173
159,364.36433845686173,364.36433845686173
160,364.36433845686173,364.36433845686173
161,364.36433845686173,364.36433845686173
162,364.36433845686173,364.36433845686173
163,364.36433845686173,364.36433845686173
164,364.36433845686173,364.36433845686173
165,364.36433845686173,364.36433845686173
166,364.36433845686173,364.36433845686173
167,364.36433845686173,364.36433845686173
168,364.36433845686173,364.36433845686173
169,364.36433845686173,364.36433845686173
170,364.36433845686173,364.36433845686173
171,364.36433845686173,364.36433845686173
172,364.36433845686173,364.36433845686173
173,364.36433845686173,364.36433845686173
174,364.36433845686173,364.36433845686173
175,364.36433845686173,364.36433845686173
176,364.36433845686173,364.36433845686173
177,364.36433845686173,364.36433845686173
178,364.36433845686173,364.36433845686173
179,364.36433845686173,364.36433845686173
180,364.36433845686173,364.36433845686173
181,364.36433845686173,364.36433845686173
182,364.36433845686173,364.36433845686173
183,364.36433845686173,364.36433845686173
184,364.36433845686173,364.36433845686173
185,364.36433845686173,364.36433845686173
186,364.36433845686173,364.36433845686173
187,364.36433845686173,364.36433845686173
188,364.36433845686173,364.36433845686173
189,364.36433845686173,364.36433845686173
190,364.36433845686173,364.36433845686173
191,364.36433845686173,364.36433845686173
192,364.36433845686173,364.36433845686173
193,364.36433845686173,364.36433845686173
194,364.36433845686173,364.36433845686173
195,364.36433845686173,364.36433845686173
196,364.36433845686173,364.36433845686173
197,364.36433845686173,364.36433845686173
198,364.36433845686173,364.36433845686173
199,364.36433845686173,364.36433845686173
200,364.36433845686173,364.36433845686173
201,364.36433845686173,364.36433845686173
202,364.36433845686173,364.36433845686173
203,364.36433845686173,364.36433845686173
204,364.36433845686173,364.36433845686173
205,364.36433845686173,364.36433845686173
206,364.36433845686173,364.36433845686173
207,364.36433845686173,364.36433845686173
208,364.36433845686173,364.36433845686173
209,364.36433845686173,364.36433845686173
210,364.36433845686173,364.36433845686173
211,364.36433845686173,364.36433845686173
212,364.36433845686173,364.36433845686173
213,364.36433845686173,364.36433845686173
214,364.36433845686173,364.36433845686173
215,364.36433845686173,364.36433845686173
216,364.36433845686173,364.36433845686173
217,364.36433845686173,364.36433845686173
218,364.36433845686173,364.36433845686173
219,364.36433845686173,364.36433845686173
220,364.36433845686173,364.36433845686173
221,364.36433845686173,364.36433845686173
222,364.36433845686173,364.36433845686173
223,364.36433845686173,364.36433845686173
224,364.36433845686173,364.36433845686173
225,364.36433845686173,364.36433845686173
226,364.36433845686173,364.36433845686173
227,364.36433845686173,364.36433845686173
228,364.36433845686173,364.36433845686173
229,364.36433845686173,364.36433845686173
230,364.36433845686173,364.36433845686173
231,364.36433845686173,364.36433845686173
232,364.36433845686173,364.36433845686173
233,364.36433845686173,364.36433845686173
234,364.36433845686173,364.36433845686173
235,364.36433845686173,364.36433845686173
236,364.36433845686173,364.36433845686173
237,364.36433845686173,364.36433845686173
238,364.36433845686173,364.36433845686173
239,364.36433845686173,364.36433845686173
240,364.36433845686173,364.36433845686173
241,364.36433845686173,364.36433845686173
242,364.36433845686173,364.36433845686173
243,364.36433845686173,364.36433845686173
244,364.36433845686173,364.36433845686173
245,364.36433845686173,364.36433845686173
246,364.36433845686173,364.36433845686173
247,364.36433845686173,364.36433845686173
248,364.36433845686173,364.36433845686173
