evaluation,score_current,score_best
0,85.29854546704573,85.29854546704573
1,0.0,85.29854546704573
2,0.0,85.29854546704573
3,290.6501354434123,290.6501354434123
4,38.0698015475302,290.6501354434123
5,33.12879826415404,290.6501354434123
6,0.7038851986407904,290.6501354434123
7,75.76895477709296,290.6501354434123
8,29.24401450938172,290.6501354434123
9,202.63393089642162,290.6501354434123
10,280.51532934857005,290.6501354434123
11,6.603367146653836,290.6501354434123
12,54.834779228815094,290.6501354434123
13,6.036263824987815,290.6501354434123
14,207.18302425780703,290.6501354434123
15,237.3497888427778,290.6501354434123
16,41.64355922823701,290.6501354434123
17,159.05443468966968,290.6501354434123
18,217.33749159103525,290.6501354434123
19,34.92409044214828,290.6501354434123
20,0.0,290.6501354434123
21,80.06117250176568,290.6501354434123
22,34.89669610951791,290.6501354434123
23,0.0,290.6501354434123
24,47.98043182521335,290.6501354434123
25,251.89293300928517,290.6501354434123
26,39.67829994916554,290.6501354434123
27,54.834779228815094,290.6501354434123
28,0.0,290.6501354434123
29,177.30869237404707,290.6501354434123
30,32.793472593440356,290.6501354434123
31,278.27323333244397,290.6501354434123
32,0.0,290.6501354434123
33,330.2903992082928,330.2903992082928
34,0.0,330.2903992082928
35,729.8135898729327,729.8135898729327
36,217.3374915910353,729.8135898729327
37,44.43297440494782,729.8135898729327
38,237.83258738728387,729.8135898729327
39,219.6810754137292,729.8135898729327
40,7.3955951352720275,729.8135898729327
41,227.06035973043612,729.8135898729327
42,0.0,729.8135898729327
43,35.28348059538909,729.8135898729327
44,46.32379719224495,729.8135898729327
45,0.0,729.8135898729327
46,67.57260836394563,729.8135898729327
47,25.191038173742797,729.8135898729327
48,227.12920121881677,729.8135898729327
49,0.0,729.8135898729327
50,660.7503207200558,729.8135898729327
51,230.9988402331357,729.8135898729327
52,42.226859467677464,729.8135898729327
53,4.571559696525017,729.8135898729327
54,0.0,729.8135898729327
55,0.0,729.8135898729327
56,164.6183852812831,729.8135898729327
57,80.2516009470136,729.8135898729327
58,170.11645628392398,729.8135898729327
59,0.0,729.8135898729327
60,204.60407200460514,729.8135898729327
61,173.16108067656563,729.8135898729327
62,34.03287323272707,729.8135898729327
63,213.22573134993206,729.8135898729327
64,29.39110008898964,729.8135898729327
65,54.14281333986332,729.8135898729327
66,35.88421056290192,729.8135898729327
67,36.28048924773774,729.8135898729327
68,275.1062812651383,729.8135898729327
69,6.216239831440604,729.8135898729327
70,57.26896529628817,729.8135898729327
71,27.87425835715714,729.8135898729327
72,219.73311150399178,729.8135898729327
73,38.549504555888944,729.8135898729327
74,217.42141636494932,729.8135898729327
75,4.630503360628214,729.8135898729327
76,53.3115909169035,729.8135898729327
77,46.00338580011236,729.8135898729327
78,367.8743951819271,729.8135898729327
79,252.81712316931254,729.8135898729327
80,35.01844759725028,729.8135898729327
81,136.87753551112476,729.8135898729327
82,278.64378373603216,729.8135898729327
83,240.6928402502666,729.8135898729327
84,236.53410101751768,729.8135898729327
85,33.17516958072605,729.8135898729327
86,75.19415124591376,729.8135898729327
87,249.22013757141661,729.8135898729327
88,229.24552448904748,729.8135898729327
89,69.53222785330655,729.8135898729327
90,278.5548299397073,729.8135898729327
91,34.29995410355728,729.8135898729327
92,92.21335764392371,729.8135898729327
93,38.123724862980715,729.8135898729327
94,28.0356766885657,729.8135898729327
95,194.50381253884333,729.8135898729327
96,7.03326500725554,729.8135898729327
97,103.50801952390437,729.8135898729327
98,42.662800557223825,729.8135898729327
99,0.0,729.8135898729327
100,53.25734677883138,729.8135898729327
101,42.49526346519187,729.8135898729327
102,69.76488091353536,729.8135898729327
103,203.19134850632025,729.8135898729327
104,0.0,729.8135898729327
105,0.6183887091504995,729.8135898729327
106,175.98899921490897,729.8135898729327
107,37.44634089192217,729.8135898729327
108,198.48783225623237,729.8135898729327
109,5.006644806099719,729.8135898729327
110,53.78470826798308,729.8135898729327
111,74.51162221292579,729.8135898729327
112,229.25834763498264,729.8135898729327
113,37.19132806293425,729.8135898729327
114,69.11034531105439,729.8135898729327
