evaluation,score_current,score_best
108,327.26662926025784,327.26662926025784
109,327.26662926025784,327.26662926025784
110,327.26662926025784,327.26662926025784
111,327.26662926025784,327.26662926025784
112,327.26662926025784,327.26662926025784
113,327.26662926025784,327.26662926025784
114,327.26662926025784,327.26662926025784
115,327.26662926025784,327.26662926025784
116,327.26662926025784,327.26662926025784
117,327.26662926025784,327.26662926025784
118,327.26662926025784,327.26662926025784
119,327.26662926025784,327.26662926025784
120,327.26662926025784,327.26662926025784
121,327.26662926025784,327.26662926025784
122,327.26662926025784,327.26662926025784
123,327.26662926025784,327.26662926025784
124,327.26662926025784,327.26662926025784
125,327.26662926025784,327.26662926025784
126,327.26662926025784,332.863357399819
127,327.26662926025784,332.863357399819
128,327.26662926025784,332.863357399819
129,327.26662926025784,332.863357399819
130,327.26662926025784,332.863357399819
131,327.26662926025784,332.863357399819
132,327.26662926025784,332.863357399819
133,327.26662926025784,341.49401356087225
134,327.26662926025784,341.49401356087225
135,327.26662926025784,341.49401356087225
136,327.26662926025784,341.49401356087225
137,327.26662926025784,341.49401356087225
138,327.26662926025784,341.49401356087225
139,327.26662926025784,341.49401356087225
140,327.26662926025784,341.49401356087225
141,327.26662926025784,349.2582408669197
142,327.26662926025784,349.2582408669197
143,327.26662926025784,349.2582408669197
144,327.26662926025784,349.2582408669197
145,349.2582408669197,349.2582408669197
146,349.2582408669197,349.2582408669197
147,349.2582408669197,349.2582408669197
148,349.2582408669197,349.2582408669197
149,349.2582408669197,349.2582408669197
150,349.2582408669197,349.2582408669197
151,349.2582408669197,349.2582408669197
152,349.2582408669197,349.2582408669197
153,349.2582408669197,349.2582408669197
154,349.2582408669197,349.2582408669197
155,349.2582408669197,349.2582408669197
156,349.2582408669197,349.2582408669197
157,349.2582408669197,349.2582408669197
158,349.2582408669197,349.2582408669197
159,349.2582408669197,349.2582408669197
160,349.2582408669197,349.2582408669197
161,349.2582408669197,349.2582408669197
162,349.2582408669197,349.2582408669197
163,349.2582408669197,349.2582408669197
164,349.2582408669197,349.2582408669197
165,349.2582408669197,349.2582408669197
166,349.2582408669197,349.2582408669197
167,349.2582408669197,349.2582408669197
168,349.2582408669197,349.2582408669197
169,349.2582408669197,349.2582408669197
170,349.2582408669197,355.0011917733634
171,349.2582408669197,355.0011917733634
172,349.2582408669197,355.0011917733634
173,349.2582408669197,355.0011917733634
174,349.2582408669197,355.0011917733634
175,349.2582408669197,355.0011917733634
176,349.2582408669197,355.0011917733634
177,349.2582408669197,355.0011917733634
178,349.2582408669197,355.0011917733634
179,349.2582408669197,355.0011917733634
180,349.2582408669197,355.0011917733634
181,349.2582408669197,355.0011917733634
182,349.2582408669197,355.0011917733634
183,349.2582408669197,355.0011917733634
184,349.2582408669197,355.0011917733634
185,355.0011917733634,355.0011917733634
186,355.0011917733634,355.0011917733634
187,355.0011917733634,355.0011917733634
188,355.0011917733634,355.0011917733634
189,355.0011917733634,355.0011917733634
190,355.0011917733634,355.0011917733634
191,355.0011917733634,355.0011917733634
192,355.0011917733634,355.0011917733634
193,355.0011917733634,355.0011917733634
194,355.0011917733634,355.0011917733634
195,355.0011917733634,355.0011917733634
196,355.0011917733634,355.0011917733634
197,355.0011917733634,355.0011917733634
198,355.0011917733634,355.0011917733634
199,355.0011917733634,355.0011917733634
200,355.0011917733634,355.0011917733634
201,355.0011917733634,355.0011917733634
202,355.0011917733634,355.0011917733634
203,355.0011917733634,355.0011917733634
204,355.0011917733634,355.0011917733634
205,355.0011917733634,355.0011917733634
206,355.0011917733634,355.0011917733634
207,355.0011917733634,355.0011917733634
208,355.0011917733634,355.0011917733634
209,355.0011917733634,355.0011917733634
210,355.0011917733634,355.0011917733634
211,355.0011917733634,355.0011917733634
212,355.0011917733634,355.0011917733634
213,355.0011917733634,355.0011917733634
214,355.0011917733634,355.0011917733634
215,355.0011917733634,355.0011917733634
216,355.0011917733634,355.0011917733634
217,355.0011917733634,355.0011917733634
218,355.0011917733634,355.0011917733634
219,355.0011917733634,355.0011917733634
220,355.0011917733634,355.0011917733634
221,355.0011917733634,355.0011917733634
222,355.0011917733634,355.0011917733634
223,355.0011917733634,355.0011917733634
224,355.0011917733634,355.0011917733634
225,355.0011917733634,355.0011917733634
226,355.0011917733634,355.0011917733634
227,355.0011917733634,355.0011917733634
228,355.0011917733634,355.0011917733634
229,355.0011917733634,355.0011917733634
230,355.0011917733634,355.0011917733634
231,355.0011917733634,355.0011917733634
232,355.0011917733634,355.0011917733634
233,355.0011917733634,355.0011917733634
234,355.0011917733634,355.0011917733634
235,355.0011917733634,355.0011917733634
236,355.0011917733634,355.0011917733634
237,355.0011917733634,355.0011917733634
238,355.0011917733634,355.0011917733634
239,355.0011917733634,355.0011917733634
240,355.0011917733634,355.0011917733634
241,355.0011917733634,355.0011917733634
242,355.0011917733634,355.0011917733634
243,355.0011917733634,355.0011917733634
244,355.0011917733634,355.0011917733634
245,355.0011917733634,355.0011917733634
246,355.0011917733634,355.0011917733634
247,355.0011917733634,355.0011917733634
248,355.0011917733634,355.0011917733634
