evaluation,score_current,score_best
229,363.39805480203154,363.39805480203154
230,363.39805480203154,363.39805480203154
231,363.39805480203154,363.39805480203154
232,363.39805480203154,363.39805480203154
233,363.39805480203154,363.39805480203154
234,363.39805480203154,363.39805480203154
235,363.39805480203154,363.39805480203154
236,363.39805480203154,363.39805480203154
237,363.39805480203154,363.39805480203154
238,363.39805480203154,363.39805480203154
239,363.39805480203154,363.39805480203154
240,363.39805480203154,363.39805480203154
241,363.39805480203154,363.39805480203154
242,363.39805480203154,363.39805480203154
243,363.39805480203154,363.39805480203154
244,363.39805480203154,363.39805480203154
245,363.39805480203154,363.39805480203154
246,363.39805480203154,363.39805480203154
247,363.39805480203154,363.39805480203154
248,363.39805480203154,363.39805480203154
