evaluation,score_current,score_best
238,64.29760749935704,820.1829052648155
239,50.18704057384432,820.1829052648155
240,171.77879050394972,820.1829052648155
241,107.14592570744409,820.1829052648155
242,77.68260390748792,820.1829052648155
243,213.09940359778906,820.1829052648155
244,399.3719562894678,820.1829052648155
245,78.92075139929943,820.1829052648155
246,226.54475612142005,820.1829052648155
247,214.7267680235838,820.1829052648155
248,134.6325242108748,820.1829052648155
