evaluation,score_current,score_best
160,856.6108750561655,980.9423482889963
161,856.6108750561655,980.9423482889963
162,856.6108750561655,980.9423482889963
163,856.6108750561655,980.9423482889963
164,856.6108750561655,980.9423482889963
165,980.9423482889963,980.9423482889963
166,980.9423482889963,980.9423482889963
167,980.9423482889963,980.9423482889963
168,980.9423482889963,980.9423482889963
169,980.9423482889963,980.9423482889963
170,980.9423482889963,980.9423482889963
171,980.9423482889963,980.9423482889963
172,980.9423482889963,980.9423482889963
173,980.9423482889963,980.9423482889963
174,980.9423482889963,980.9423482889963
175,980.9423482889963,980.9423482889963
176,980.9423482889963,980.9423482889963
177,980.9423482889963,980.9423482889963
178,980.9423482889963,980.9423482889963
179,980.9423482889963,980.9423482889963
180,980.9423482889963,980.9423482889963
181,980.9423482889963,980.9423482889963
182,980.9423482889963,980.9423482889963
183,980.9423482889963,980.9423482889963
184,980.9423482889963,980.9423482889963
185,980.9423482889963,980.9423482889963
186,980.9423482889963,980.9423482889963
187,980.9423482889963,980.9423482889963
188,980.9423482889963,980.9423482889963
189,980.9423482889963,980.9423482889963
190,980.9423482889963,980.9423482889963
191,980.9423482889963,980.9423482889963
192,980.9423482889963,980.9423482889963
193,980.9423482889963,980.9423482889963
194,980.9423482889963,980.9423482889963
195,980.9423482889963,980.9423482889963
196,980.9423482889963,980.9423482889963
197,980.9423482889963,980.9423482889963
198,980.9423482889963,980.9423482889963
199,980.9423482889963,980.9423482889963
200,980.9423482889963,980.9423482889963
201,980.9423482889963,980.9423482889963
202,980.9423482889963,980.9423482889963
203,980.9423482889963,980.9423482889963
204,980.9423482889963,980.9423482889963
205,980.9423482889963,980.9423482889963
206,980.9423482889963,980.9423482889963
207,980.9423482889963,980.9423482889963
208,980.9423482889963,980.9423482889963
209,980.9423482889963,980.9423482889963
210,980.9423482889963,980.9423482889963
211,980.9423482889963,980.9423482889963
212,980.9423482889963,980.9423482889963
213,980.9423482889963,980.9423482889963
214,980.9423482889963,980.9423482889963
215,980.9423482889963,980.9423482889963
216,980.9423482889963,980.9423482889963
217,980.9423482889963,980.9423482889963
218,980.9423482889963,980.9423482889963
219,980.9423482889963,980.9423482889963
220,980.9423482889963,980.9423482889963
221,980.9423482889963,980.9423482889963
222,980.9423482889963,980.9423482889963
223,980.9423482889963,980.9423482889963
224,980.9423482889963,980.9423482889963
225,980.9423482889963,980.9423482889963
226,980.9423482889963,980.9423482889963
227,980.9423482889963,980.9423482889963
228,980.9423482889963,980.9423482889963
229,980.9423482889963,980.9423482889963
230,980.9423482889963,980.9423482889963
231,980.9423482889963,980.9423482889963
232,980.9423482889963,980.9423482889963
233,980.9423482889963,980.9423482889963
234,980.9423482889963,980.9423482889963
235,980.9423482889963,980.9423482889963
236,980.9423482889963,980.9423482889963
237,980.9423482889963,980.9423482889963
238,980.9423482889963,980.9423482889963
239,980.9423482889963,980.9423482889963
240,980.9423482889963,980.9423482889963
241,980.9423482889963,980.9423482889963
242,980.9423482889963,980.9423482889963
243,980.9423482889963,980.9423482889963
244,980.9423482889963,980.9423482889963
245,980.9423482889963,980.9423482889963
246,980.9423482889963,980.9423482889963
247,980.9423482889963,980.9423482889963
248,980.9423482889963,980.9423482889963
