evaluation,score_current,score_best
98,756.9450286323381,756.9450286323381
99,756.9450286323381,756.9450286323381
100,756.9450286323381,756.9450286323381
101,756.9450286323381,756.9450286323381
102,756.9450286323381,756.9450286323381
103,756.9450286323381,756.9450286323381
104,756.9450286323381,756.9450286323381
105,756.9450286323381,756.9450286323381
106,756.9450286323381,756.9450286323381
107,756.9450286323381,756.9450286323381
108,756.9450286323381,756.9450286323381
109,756.9450286323381,756.9450286323381
110,756.9450286323381,756.9450286323381
111,756.9450286323381,756.9450286323381
112,756.9450286323381,756.9450286323381
113,756.9450286323381,756.9450286323381
114,756.9450286323381,756.9450286323381
115,756.9450286323381,756.9450286323381
116,756.9450286323381,756.9450286323381
117,756.9450286323381,756.9450286323381
118,756.9450286323381,756.9450286323381
119,756.9450286323381,756.9450286323381
120,756.9450286323381,756.9450286323381
121,756.9450286323381,756.9450286323381
122,756.9450286323381,756.9450286323381
123,756.9450286323381,756.9450286323381
124,756.9450286323381,756.9450286323381
125,756.9450286323381,756.9450286323381
126,756.9450286323381,756.9450286323381
127,756.9450286323381,756.9450286323381
128,756.9450286323381,756.9450286323381
129,756.9450286323381,756.9450286323381
130,756.9450286323381,756.9450286323381
131,756.9450286323381,756.9450286323381
132,756.9450286323381,756.9450286323381
133,756.9450286323381,756.9450286323381
134,756.9450286323381,756.9450286323381
135,756.9450286323381,829.3057204926549
136,756.9450286323381,829.3057204926549
137,756.9450286323381,829.3057204926549
138,756.9450286323381,829.3057204926549
139,756.9450286323381,829.3057204926549
140,756.9450286323381,829.3057204926549
141,756.9450286323381,829.3057204926549
142,756.9450286323381,829.3057204926549
143,756.9450286323381,829.3057204926549
144,756.9450286323381,829.3057204926549
145,829.3057204926549,829.3057204926549
146,829.3057204926549,829.3057204926549
147,829.3057204926549,829.3057204926549
148,829.3057204926549,829.3057204926549
149,829.3057204926549,829.3057204926549
150,829.3057204926549,829.3057204926549
151,829.3057204926549,829.3057204926549
152,829.3057204926549,829.3057204926549
153,829.3057204926549,829.3057204926549
154,829.3057204926549,829.3057204926549
155,829.3057204926549,829.3057204926549
156,829.3057204926549,829.3057204926549
157,829.3057204926549,829.3057204926549
158,829.3057204926549,829.3057204926549
159,829.3057204926549,859.2329325328299
160,829.3057204926549,859.2329325328299
161,829.3057204926549,859.2329325328299
162,829.3057204926549,859.2329325328299
163,829.3057204926549,859.2329325328299
164,829.3057204926549,859.2329325328299
165,859.2329325328299,859.2329325328299
166,859.2329325328299,859.2329325328299
167,859.2329325328299,859.2329325328299
168,859.2329325328299,859.2329325328299
169,859.2329325328299,859.2329325328299
170,859.2329325328299,859.2329325328299
171,859.2329325328299,859.2329325328299
172,859.2329325328299,859.2329325328299
173,859.2329325328299,861.9845560884671
174,859.2329325328299,861.9845560884671
175,859.2329325328299,861.9845560884671
176,859.2329325328299,861.9845560884671
177,859.2329325328299,861.9845560884671
178,859.2329325328299,861.9845560884671
179,859.2329325328299,861.9845560884671
180,859.2329325328299,861.9845560884671
181,859.2329325328299,861.9845560884671
182,859.2329325328299,861.9845560884671
183,859.2329325328299,861.9845560884671
184,859.2329325328299,861.9845560884671
185,861.9845560884671,861.9845560884671
186,861.9845560884671,861.9845560884671
187,861.9845560884671,861.9845560884671
188,861.9845560884671,861.9845560884671
189,861.9845560884671,861.9845560884671
190,861.9845560884671,861.9845560884671
191,861.9845560884671,861.9845560884671
192,861.9845560884671,861.9845560884671
193,861.9845560884671,861.9845560884671
194,861.9845560884671,861.9845560884671
195,861.9845560884671,861.9845560884671
196,861.9845560884671,861.9845560884671
197,861.9845560884671,861.9845560884671
198,861.9845560884671,861.9845560884671
199,861.9845560884671,861.9845560884671
200,861.9845560884671,861.9845560884671
201,861.9845560884671,861.9845560884671
202,861.9845560884671,861.9845560884671
203,861.9845560884671,861.9845560884671
204,861.9845560884671,861.9845560884671
205,861.9845560884671,861.9845560884671
206,861.9845560884671,861.9845560884671
207,861.9845560884671,861.9845560884671
208,861.9845560884671,861.9845560884671
209,861.9845560884671,861.9845560884671
210,861.9845560884671,861.9845560884671
211,861.9845560884671,861.9845560884671
212,861.9845560884671,861.9845560884671
213,861.9845560884671,861.9845560884671
214,861.9845560884671,861.9845560884671
215,861.9845560884671,861.9845560884671
216,861.9845560884671,861.9845560884671
217,861.9845560884671,861.9845560884671
218,861.9845560884671,861.9845560884671
219,861.9845560884671,861.9845560884671
220,861.9845560884671,861.9845560884671
221,861.9845560884671,861.9845560884671
222,861.9845560884671,861.9845560884671
223,861.9845560884671,861.9845560884671
224,861.9845560884671,861.9845560884671
225,861.9845560884671,861.9845560884671
226,861.9845560884671,861.9845560884671
227,861.9845560884671,861.9845560884671
228,861.9845560884671,861.9845560884671
229,861.9845560884671,861.9845560884671
230,861.9845560884671,861.9845560884671
231,861.9845560884671,861.9845560884671
232,861.9845560884671,861.9845560884671
233,861.9845560884671,861.9845560884671
234,861.9845560884671,861.9845560884671
235,861.9845560884671,861.9845560884671
236,861.9845560884671,861.9845560884671
237,861.9845560884671,861.9845560884671
238,861.9845560884671,861.9845560884671
239,861.9845560884671,861.9845560884671
240,861.9845560884671,861.9845560884671
241,861.9845560884671,861.9845560884671
242,861.9845560884671,861.9845560884671
243,861.9845560884671,861.9845560884671
244,861.9845560884671,861.9845560884671
245,861.9845560884671,861.9845560884671
246,861.9845560884671,861.9845560884671
247,861.9845560884671,861.9845560884671
248,861.9845560884671,861.9845560884671
