evaluation,score_current,score_best
219,607.3115152562352,607.3115152562352
220,607.3115152562352,607.3115152562352
221,607.3115152562352,607.3115152562352
222,607.3115152562352,607.3115152562352
223,607.3115152562352,607.3115152562352
224,607.3115152562352,607.3115152562352
225,607.3115152562352,607.3115152562352
226,607.3115152562352,607.3115152562352
227,607.3115152562352,607.3115152562352
228,607.3115152562352,607.3115152562352
229,607.3115152562352,607.3115152562352
230,607.3115152562352,607.3115152562352
231,607.3115152562352,607.3115152562352
232,607.3115152562352,607.3115152562352
233,607.3115152562352,607.3115152562352
234,607.3115152562352,607.3115152562352
235,607.3115152562352,607.3115152562352
236,607.3115152562352,607.3115152562352
237,607.3115152562352,607.3115152562352
238,607.3115152562352,607.3115152562352
239,607.3115152562352,607.3115152562352
240,607.3115152562352,607.3115152562352
241,607.3115152562352,607.3115152562352
242,607.3115152562352,607.3115152562352
243,607.3115152562352,607.3115152562352
244,607.3115152562352,607.3115152562352
245,607.3115152562352,607.3115152562352
246,607.3115152562352,607.3115152562352
247,607.3115152562352,607.3115152562352
248,607.3115152562352,607.3115152562352
