evaluation,score_current,score_best
68,26.455788531993967,346.5325982308881
69,0.0,346.5325982308881
70,0.0,346.5325982308881
71,0.0,346.5325982308881
72,222.97451919135625,346.5325982308881
73,32.65288966878763,346.5325982308881
74,5.988820569159079,346.5325982308881
75,78.37776905563726,346.5325982308881
76,34.360608138239115,346.5325982308881
77,212.598415121176,346.5325982308881
78,219.03344550683624,346.5325982308881
79,6.752706531333018,346.5325982308881
80,50.80605032403983,346.5325982308881
81,273.39225703276105,346.5325982308881
82,492.2732504656421,492.2732504656421
83,277.12326248264526,492.2732504656421
84,266.23500975398156,492.2732504656421
85,282.58939715901374,492.2732504656421
86,0.0,492.2732504656421
87,72.91179539960416,492.2732504656421
88,0.0,492.2732504656421
89,19.554419307708844,492.2732504656421
90,257.03275411333004,492.2732504656421
91,44.9636427739894,492.2732504656421
92,0.0,492.2732504656421
93,227.4875684157347,492.2732504656421
94,0.0,492.2732504656421
95,0.0,492.2732504656421
96,46.457243513301634,492.2732504656421
97,235.3329535520317,492.2732504656421
98,72.320991881226,492.2732504656421
99,65.67527616356466,492.2732504656421
100,147.48858039036324,492.2732504656421
101,0.0,492.2732504656421
102,41.24995114306057,492.2732504656421
103,208.72353718985357,492.2732504656421
104,0.0,492.2732504656421
105,0.0,492.2732504656421
106,5.162597055445931,492.2732504656421
107,25.914493137566744,492.2732504656421
108,165.5478400236118,492.2732504656421
109,0.0,492.2732504656421
110,242.77982638393775,492.2732504656421
111,248.36546482295057,492.2732504656421
112,71.0270464535377,492.2732504656421
113,45.535178147868606,492.2732504656421
114,5.94354509833246,492.2732504656421
115,38.96489727794162,492.2732504656421
116,0.0,492.2732504656421
117,0.6492401033883353,492.2732504656421
118,79.40698177407226,492.2732504656421
119,95.63792879882838,492.2732504656421
120,232.03293252050065,492.2732504656421
121,0.0,492.2732504656421
122,253.3736545924466,492.2732504656421
123,108.11008457795565,492.2732504656421
124,0.0,492.2732504656421
125,10.00546457138776,492.2732504656421
126,48.517640776069676,492.2732504656421
127,260.3129069370894,492.2732504656421
128,656.4372826570471,656.4372826570471
129,96.32903398424564,656.4372826570471
130,80.64509039852317,656.4372826570471
131,1.8474104268637268,656.4372826570471
132,0.0,656.4372826570471
133,13.387666839562613,656.4372826570471
134,34.06791421853664,656.4372826570471
135,4.568484915772762,656.4372826570471
136,9.114709641133846,656.4372826570471
137,160.37121832330536,656.4372826570471
138,402.7869645587966,656.4372826570471
139,6.835433568146412,656.4372826570471
140,0.0,656.4372826570471
141,33.58767037773172,656.4372826570471
142,71.21189262469059,656.4372826570471
143,0.0,656.4372826570471
144,48.74363907685987,656.4372826570471
145,0.0,656.4372826570471
146,40.266276878824186,656.4372826570471
147,51.81926529652134,656.4372826570471
148,0.0,656.4372826570471
149,276.49870908083926,656.4372826570471
150,42.787354408529396,656.4372826570471
151,0.623994944838317,656.4372826570471
152,47.23735142371501,656.4372826570471
153,132.71453286474713,656.4372826570471
154,208.96008778993067,656.4372826570471
155,223.41791424185482,656.4372826570471
156,6.474616248634616,656.4372826570471
157,6.879776073907334,656.4372826570471
158,223.33144175497003,656.4372826570471
159,42.80018794628229,656.4372826570471
160,76.66291484739554,656.4372826570471
161,226.18767511857953,656.4372826570471
162,242.43701647683307,656.4372826570471
163,0.0,656.4372826570471
164,6.955289338424208,656.4372826570471
165,201.2901735214777,656.4372826570471
166,106.14868467751603,656.4372826570471
167,61.7018406663767,656.4372826570471
168,0.7143156876504719,656.4372826570471
169,307.4589553117715,656.4372826570471
170,55.411627843954975,656.4372826570471
171,76.61921603387817,656.4372826570471
172,218.02083428578936,656.4372826570471
173,0.0,656.4372826570471
174,200.7211500685192,656.4372826570471
175,0.0,656.4372826570471
176,47.537825309115576,656.4372826570471
177,660.0115120324231,660.0115120324231
178,53.16627078424723,660.0115120324231
179,83.37123554700983,660.0115120324231
180,203.74941602246327,660.0115120324231
181,31.56521718711862,660.0115120324231
182,0.0,660.0115120324231
183,0.0,660.0115120324231
184,38.54645222921759,660.0115120324231
185,0.0,660.0115120324231
186,357.97157648416606,660.0115120324231
187,371.11289633184083,660.0115120324231
188,240.57865884430666,660.0115120324231
189,1.1276177148861612,660.0115120324231
190,238.32742070711947,660.0115120324231
191,152.89047650330318,660.0115120324231
192,60.48913611606983,660.0115120324231
193,58.89423028099937,660.0115120324231
194,283.0774147082649,660.0115120324231
195,176.19486051164665,660.0115120324231
196,31.719675739716806,660.0115120324231
197,98.18442836639846,660.0115120324231
198,269.63878871759067,660.0115120324231
199,0.0,660.0115120324231
200,0.0,660.0115120324231
201,6.874623379038418,660.0115120324231
202,273.1918475055602,660.0115120324231
203,162.8756558892066,660.0115120324231
204,19.690167151637578,660.0115120324231
205,13.009922141636682,660.0115120324231
206,0.0,660.0115120324231
207,43.33130214437314,660.0115120324231
208,38.17467632776131,660.0115120324231
209,47.9804318252132,660.0115120324231
210,0.0,660.0115120324231
211,79.69703554455941,660.0115120324231
212,252.58500134035964,660.0115120324231
213,7.34751497644299,660.0115120324231
214,47.2188376692575,660.0115120324231
215,0.0,660.0115120324231
216,43.002643871433236,660.0115120324231
217,5.820734636272723,660.0115120324231
218,68.43771483455546,660.0115120324231
219,131.8742293898656,660.0115120324231
220,252.27131848328605,660.0115120324231
221,217.7765564373883,660.0115120324231
222,38.082484853106024,660.0115120324231
223,48.74950291469362,660.0115120324231
224,53.73295669908336,660.0115120324231
225,32.318365949709786,660.0115120324231
226,0.0,660.0115120324231
227,0.0,660.0115120324231
228,125.28183473760899,660.0115120324231
229,155.7711772102332,660.0115120324231
230,37.76429778686517,660.0115120324231
231,206.495227077574,660.0115120324231
232,0.0,660.0115120324231
233,212.29154950339702,660.0115120324231
234,113.44506150061859,660.0115120324231
235,82.8797083082529,660.0115120324231
236,303.9792587784207,660.0115120324231
237,206.66951123847832,660.0115120324231
238,203.81968130650012,660.0115120324231
239,9.68750070224176,660.0115120324231
240,0.0,660.0115120324231
241,6.386509482917432,660.0115120324231
242,0.0,660.0115120324231
243,117.16010481703526,660.0115120324231
244,199.67911841307927,660.0115120324231
245,84.15396796765424,660.0115120324231
246,117.08014847116503,660.0115120324231
247,259.60630940426125,660.0115120324231
248,0.0,660.0115120324231
